22.06.2014,Стрелец,"
Творческое начало займёт лидирующее положение во всей вашей деятельности - возрастёт художественный вкус, появятся оригинальные идеи и планы на будущее. Но в постановке целей вы будете руководствоваться не практической пользой, а эмоциональными мотивами.
"
23.06.2014,Стрелец,"
Не стоит возлагать повышенные надежды на решение вопросов по важным и животрепещущим темам - высок шанс фатальной ошибки. Что же касается успеха, то он будет подстерегать вас в деятельности, связанной с иностранными партнёрами и зарубежными контактами.
"
24.06.2014,Стрелец,"
Деятельность в полном одиночестве окажет на Стрельцов благотворное влияние. Всё, что связано с тайной, мистикой, религией будет неимоверно привлекать вас. К счастью, к концу дня привычный трезвый расчёт сменит идеалистические и романтические настроения.
"
25.06.2014,Стрелец,"
Сегодня деятельность Стрельцов  будет колебаться между двумя крайностями - повышенными интеллектуальными способностями утром и повышенной эмоциональностью вечером. Исходя из этого и планируйте своё поведение, учитывая, что эмоциональность проявится ревнивостью и пристрастностью.
"
26.06.2014,Стрелец,"
Судьба предоставит Стрельцам шанс завязать новые, особо важные знакомства, так что постарайтесь не проворонить его.  Деловой успех тоже вполне возможен, хотя будет чреват значительной тратой сил и энергии, в связи с чем лучше заранее продумать свои действия.
"
27.06.2014,Стрелец,"
Врождённая способность Стрельцов находить выход из любой конфликтной ситуации будет сегодня особенно востребована.  Непонимания будут поджидать вас при общении с любимыми - тут на первый план может выйти бытовой вопрос. Но если вы проявите должную деликатность и приспособляемость, то конфликт удастся подавить в самом начале.  
"
28.06.2014,Стрелец,"
Дипломатические навыки Стрельцов сегодня на высоте - смело беритесь за выяснение важных семейных вопросов. Не лишним будет использовать ваши способности и для создания приятной домашней обстановки.  Но решениям деловых проблем лучше не уделять слишком много внимания - тут удача будет весьма переменчивой.
"
29.06.2014,Стрелец,"
Звёзды рекомендуют вам временно отойти на второй план - так будет лучше для вашего психологического состояния, которое и так подвергается многочисленным испытаниям. Но не всё так плохо - твёрдый семейный тыл и уверенность в своих силах помогут вам добиться успеха даже в такой ситуации.
"
30.06.2014,Стрелец,"
Стрельцам представится возможность обратить на себя внимание начальства или влиятельной организации. Только внимание к мелочам, конкретность и последовательность помогут вам стать победителем и избежать разных досадных проблем, причём как в работе, так и в быту.
"
10.07.2014,Стрелец,"
Стрельцам в этот день придется окончательно распрощаться со многими своим привычками и качествами, которые мешают им эффективно продвигаться по карьерной лестнице. Избавьтесь от излишней привязанности к финансовым благам, от желания держать все под своим неусыпным контролем, и вскоре ваши старания увенчаются успехом - перед вами откроются неслыханные перспективы.
"
11.07.2014,Стрелец,"
Стрельцам сегодня не повезет с самого утра - бессонная ночь оставит вам головную боль и отвратительное настроение. Однако ближе к полудню все войдет в свою колею, и вы вновь обретете душевное спокойствие. В отношениях с родными людьми и друзьями вы можете проявить неуверенность, мягкость и нерешительность. Никаких серьезных начинаний в этот день предпринимать не стоит.
"
12.07.2014,Стрелец,"
Стрельцам, которые вынуждены будут собирать себе команду для совместной работы над проектом или принимать на работу новый персонал, следует прислушаться сегодня к голосу интуиции, который поможет сделать правильный выбор. В общении с коллегами и начальством сегодня лучшее выбрать легкий, неофициальный стиль - сегодня такой тон беседы поможет вам достигнуть наилучших результатов.
"
13.07.2014,Стрелец,"
У Стрельцов в этот день весьма обострится интуиция и логическое мышление, а потому вы сможете с легкостью предвидеть и рассчитать последствия от каждого ваша шага или контакта. Не лишним будет создать себе общий позитивный фон - займитесь любимым делом или послушайте хорошую музыку, и отличное настроение не покинет вас до самого вечера. В конце дня вы можете решиться на смелый и рискованный шаг, так как есть вероятность значительного выигрыша в случае победы.
"
14.07.2014,Стрелец,"
Стрельцы в этот день обретут множество единомышленников и помощников, желающих посодействовать им в достижении главной цели. Несмотря на их дружеское расположение и участие, не злоупотребляйте чужой помощью, и старайтесь прибегать к услугам посторонних как можно реже, иначе вас может постигнуть разочарование.
"
15.07.2014,Стрелец,"
Стрельцы сегодня будут бросаться из одной крайности в другую - еще минуту назад  казавшийся невероятно приятным и интересным человеком собеседник, вдруг начнет вызывать у вас резкое раздражение. Воздержитесь от резких высказываний и грубых слов, даже если вам кажется, что вас провоцируют. Сегодня нет смысла посещать лечебные учреждения - вы только потратите время, но не добьетесь нужного результата.
"
16.07.2014,Стрелец,"
Стрельцам в этот день не рекомендуется принимать поспешные решения в области финансов, имущества или бизнеса. Лучше десять раз все обдуте, и лишь затем прините решение, убедившись, что ваш партнер действительно вполне надежен. В противном случае вы рискуете остаться ни с чем, подарив мошенникам заработанные честным трудом деньги.
"
17.07.2014,Стрелец,"
 Сегодня Стрельцам можно будет смело доверить любое имущество, финансы и жилплощадь общего партнерства. Сегодня вы сможете идеально распорядиться общим капиталом. Занимать деньги лучше с утра, так как ближе к вечеру ваша деловая жилка начнет угасать.
"
18.07.2014,Стрелец,"
Стрельцы могут использовать сегодняшний день для деловых и развлекательных поездок за границу или в другой город. Общение с человеком издалека будет способно надолго поднять вам настроение, а интересная беседа заставит вас разговаривать друг с другом часами. Сегодня не стоит замышлять грандиозных планов, так как сейчас не самый удачный период для масштабных начинаний.
"
19.07.2014,Стрелец,"
Стрельцы сегодня смогут попробовать свои силы в таких профессиональных областях, как туризм, культура, журналистика, образование. Даже если что-то с утра у вас не будет получаться,  не отчаивайтесь - просто соберитесь с мыслями, сосредоточьтесь на поставленной задаче, и вы обязательно найдете решение. Этот день крайне благоприятен для зарубежных поездок и контактов.
"
20.07.2014,Стрелец,"
Козероги сегодня смогут осознать тот факт, что семья для них - это нечто большее, чем просто люди, живущие под одной крышей. Привязанность к домочадцам в этот период принимает все большие масштабы. В первой половине дня воздержитесь от поездок, и лучше проведите это время со своей семьей.
"
21.07.2014,Стрелец,"
Стрельцы сегодня могут стать настоящим генератором неожиданных и оригинальных идей, но следует помнить, что в этот день новых проектов лучше не начинать. Приберегите свои идеи на потом, а в данный период избегайте излишних физических и моральных нагрузок.
"
22.07.2014,Стрелец,"
В рабочем коллективе Стрельцам сегодня лучше не выделяться из общей массы других сотрудников. Белым воронам всегда не доверяют, а прикинувшись своим, вы сможете не только узнать море новой интересной и полезной информации, но и найти себе помощников, единомышленников или просто интересных собеседников, с которыми можно скоротать время за обедом.
"
23.07.2014,Стрелец,"
Стрельцы сегодня будут просто образцом добродушия, дружелюбия и искреннего позитива. Вы будете с радостью дарить гостям результаты своего творчества, и искренне восхищаться плодами чужих трудов. Благодаря вашему обаянию, вы станете желанным гостем в любом доме.
"
24.07.2014,Стрелец,"
Этот день принесет Стрельцам сложности в общении с зарубежными родственниками или партнерами. Если не так давно вы проявили доверчивость в деловых отношениях, то сегодня вам могут открыть глаза на реальное положение дел, представив железные факты. В этот день не стоит сдавать экзамен или ехать в путешествие.
"
25.07.2014,Стрелец,"
Стрельцам сегодня представится не так много возможностей громко проявить себя, но не торопитесь злиться на судьбу и упрекать ее в несправедливости. Сейчас вам представляется бесценный шанс побыть простым наблюдателем, и со стороны попытаться уловить все тонкости общения, которое принято в этом кругу. Впоследствии вы обязательно примените полученные знания на практике.
"
26.07.2014,Стрелец,"
Стрельцов в первой половине дня будет одолевать беспричинный дискомфорт, который, впрочем, уже к полудню сменится тихим умиротворением и спокойствием. Звезды обещают, что после полудня все начинания Стрельцов будут довольно удачны, а потому не теряйте свой шанс, и начинайте воплощать в реальность свои мечты.
"
27.07.2014,Стрелец,"
Сегодня Стрельцы с достоинством выполнят функции посланника или посредника между двумя людьми. Вы прекрасно знаете, что эта, вроде бы, унизительная должность на самом деле открывает вам дорогу к элите и тем кругам, в которые вы так стремитесь. Благодаря своему умению слушать, своей проницательности и уму, вы сегодня обзаведетесь немалым количеством полезных знакомых.
"
28.07.2014,Стрелец,"
У Стрельцов утро начнется так радужно, что об этом можно только мечтать - все окружающие будут поддерживать и восхищаться вашим творчеством, а вы, в свою очередь, сможете по достоинству оценить работы других. Любое общение с ребенком или любимым человеком будет плодотворным и радужным. Ближе к вечеру возможен риск финансовых потерь, поэтому будьте осторожнее с кошельком.
"
29.07.2014,Стрелец,"
Стрельцам в этот день необходимо навести, наконец, порядок в своих счетах, и свести дебет с кредитом. Сегодня вы сможете подвести итоги по уровню вашего материального благополучия, и если полученный результат вас не устроит, то можно заняться разработкой плана по исправлению ситуации. Старайтесь сегодня не занимать, и не одалживать денег.
"
30.07.2014,Стрелец,"
Стрельцам сегодня можно немного отдохнуть от планирования дел и немного отступить от строгого режима дня. Если вас пригласят на шумную вечеринку, то не отказывайте себе в удовольствии хорошенько повеселиться, и обязательно сходите. В этот день вы способны на крупные пожертвования и благородные поступки.
"
31.07.2014,Стрелец,"
Стрельцам сегодня следует не лениться, а активно общаться, ездить на встречи единомышленников и знакомиться с новыми людьми. Новые связи всегда пригодятся, тем более, что сегодня для вас вообще оче6нь удачный в этом плане день - среди приобретенных контактов вы обязательно обнаружите парочку влиятельных лиц.
"
1.08.2014,Стрелец,"
Начало месяца готовит для Стрельцов перемены в денежном плане. Вместо того чтобы принимать сегодня важные финансовые решения или совершать грандиозные покупки, стоит лучше уделить внимание своему здоровью. Если ваша работа станет вам в тягость - примените всю свою креативность, дуте о том, что вы делаете этот мир лучше. 
"
2.08.2014,Стрелец,"
Общение с людьми у Стрельцов сегодня будет проходить довольно эмоционально. Вы излучаете добро и оптимизм, что позволяет вам быть снисходительным к собеседнику, даже если вы не до конца уверены в его искренности. В первой половине дня все зависит исключительно от вас, а во второй вы наоборот отходите на задний план. 
"
3.08.2014,Стрелец,"
Ваша скрупулёзность и дотошность сегодня находятся в обостренной фазе. Но это ни в коем случае не вредит вам, а наоборот, окружающие признают вашу правоту и прислушиваются к вашему мнению. Стрельцам сегодня будет сопутствовать удача, поэтому все будет даваться без особых усилий.
"
4.08.2014,Стрелец,"
Для тех Стрельцов, которые никогда не придерживаются никакого расписания и привыкли действовать наобум, день сегодня будет очень напряженным. Вы будете пытаться что-то делать и предпринимать, но все безрезультатно. Вам нужно научиться рассчитывать свое время, иначе это может не только пагубно отразиться на вашей карьере и отношениях, но и здоровье. 
"
5.08.2014,Стрелец,"
Помните, как когда-то вы любили читать, играть на музыкальных инструментах, учить кого-то? Сегодня вам представится отличный шанс пробудить все эти таланты, но не спешите бросаться к типичным вещам, придуте что-то креативное. Перед Стрельцами откроются заманчивые перспективы, но не стоит слишком обольщаться, судьба может сыграть злую шутку. 
"
6.08.2014,Стрелец,"
Стрельцы, если вы планируете провести какое-либо торжество, или просто задумали тихий семейный вечер, подойдите к делу с ответственностью, не откладывайте приготовления до самого прихода гостей, сделайте все заранее. Помните, что атмосфера должна быть не только праздничной, вы должны создать уют и тепло, чтобы придя в дом, все чувствовали себя комфортно.
"
7.08.2014,Стрелец,"
Стрельцы, ваши музыкальные и литературные таланты сегодня неожиданно станут востребованными и помогут вам добиться своих целей. Первая половина дня отлично подходит, чтобы начать то, на что вы давно не могли решиться. То, что будет создано вами сегодня, имеет большие шансы на успех. Возможно, вам придется слегка подстроиться под окружающих, дабы не создавать конфликт, вы должны сделать все возможное для достижения гармонии.
"
8.08.2014,Стрелец,"
Для вас этот день будет не из простых, будьте осторожны и внимательны, вы можете пораниться. Сегодня Стрельцам лучше не пользоваться бытовой техникой и острыми предметами. Возможно появление проблем личного характера  появятся недопонимания с любимым человеком, разногласия с домочадцами. Вечером вы должны отдохнуть, не предприните ничего серьезного после захода солнца.
"
9.08.2014,Стрелец,"
Многие сегодня будут нуждаться поддержке и помощи Стрельцов, ни за что не отказывайте им в этом, особенно близким людям. Осознание того, что вы сделали чью-то жизнь чуть-чуть лучше, подарит вам отличное настроение на весь день. Вам захочется острых ощущений и адреналина, но не дуте ввязываться в слишком опасные затеи.
"
1.10.2014,Стрелец,"
В этот день Стрельцы будут окружены вниманием и коллег, и любимого человека. Сегодня вам следует проявлять умеренность в служебных делах, чтобы полностью не истощить все свои внутренние резервы.
"
2.10.2014,Стрелец,"
Стрельцы за сегодняшний день очень устанут от монотонной работы. После полудня вы сможете несколько оживить обстановку с помощью непринуждённых разговоров с кем-то из коллег или благодаря общению по телефону.
"
3.10.2014,Стрелец,"
Стрельцы только во второй половине дня заставят себя исправно трудиться. Долгие часы за разговорами с коллегами и ваш явно нерабочий настрой могут стать для вас причиной крупных неприятностей с вышестоящим руководством.
"
4.10.2014,Стрелец,"
Стрельцы сегодня будут заняты активной общественной работой. Вам предстоит решить коллективные вопросы относительно сферы ЖКХ, а затем принимать непосредственное участие в подготовке к какому-то публичному мероприятию.
"
5.10.2014,Стрелец,"
Стрельцам сегодня не рекомендуется вступать в оживлённые дискуссии. Вам вряд ли удастся подыскать нужные слова, чтобы аргументировать свои личную позицию по тому или иному вопросу. Постарайтесь промолчать (так вы выиграете время для основательной подготовки к продолжению этого спора).
"
6.10.2014,Стрелец,"
Стрельцам  придётся прибегнуть к услугам посредников. Ваша излишняя эмоциональность помешает заключить выгодный контракт. Заранее позаботьтесь о наличии рядом с вами в столь важный момент уравновешенного и трезвомыслящего человека.
"
7.10.2014,Стрелец,"
Стрельцы будут полны решимости воплотить в жизнь свои самые сокровенные надежды. Ранним утром вы предложите начальству свой смелый проект. Вечером этого дня вы оставите скромность в стороне и проявите симпатию по отношению к своей давней ""зазнобе"".
"
8.10.2014,Стрелец,"
Стрельцы  будут полны решимости изменить свою жизнь в лучшую сторону. Вы захотите осуществить эти перемены уже сегодня, однако, ваши планы сильно нарушит внезапно начавшаяся простуда.
"
9.10.2014,Стрелец,"
Стрельцам сегодня удастся одержать верх в импровизированном соревновании. Викторина, предложенная кем-то из ваших коллег, не только поможет скоротать часы на работе, но и даст вам шанс проявить свои скрытые способности.
"
1.11.2014,Стрелец,"
Сегодня Стрельцы будут неистовы в своих стремлениях во что бы то ни стало привлечь к себе общественный интерес. Однако, ошибочно полагать, что этой цели вы сможете добиться с помощью эпатажного наряда или громкого скандала, устроенного в публичном месте.
"
2.11.2014,Стрелец,"
Стрельцов сегодня одолеет непонятная тоска и тревога. После полудня вы решите, что поводов для беспокойств у вас всё-таки нет, а потому прогоните прочь хандру и отправитесь на дружескую вечеринку.
"
3.11.2014,Стрелец,"
Стрельцам есть смысл заняться глубоким изучением психологии. Если вы сможете найти верный подход к своему новому руководству, ваша карьера наконец сдвинется с мёртвой точки.
"
4.11.2014,Стрелец,"
Стрельцам сегодня придётся упорно доказывать свою профессиональную состоятельность. Начальству очень не понравится, что вы допустили досадную ошибку в элементарном задании. Попросите дать вам ещё один шанс и на этот раз максимально внимательно отнеситесь к работе.
"
5.11.2014,Стрелец,"
Стрельцам сегодня не стоит держать в себе свои креативные планы и идеи. Всё, что вам покажется абсурдным или смешным, фиксируйте на бумаге, ведь именно так рождаются гениальнейшие проекты. 
"
6.11.2014,Стрелец,"
Стрельцам   крупно повезёт при реализации новых проектов. В начале этого дня рядом с вами появится человек, которого в последствии вы будете называть своим ангелом-хранителем и главной причиной своего стремительного карьерного взлёта.
"
7.11.2014,Стрелец,"
У Стрельцов сегодня возникнут большие сомнения в своих деловых партнёрах. Свои страхи вы оставите при себе, но, если вы не знаете, можно ли доверять этим людям, лучше откажитесь от дальнейшего сотрудничества. 
"
8.11.2014,Стрелец,"
Стрельцы в этот день будут слишком критично оценивать поведение своей второй половинки. Если вы уверены, что любимый человек вас не предал и не отважился на измену, так зачем устраивать громкий скандал и закатывать часовую истерику?
"
9.11.2014,Стрелец,"
Сегодня Стрельцы решат напрочь забыть о бесконечных домашних делах и прочей рутине. Ранним утром вы обзвоните своих близких друзей, а затем поторопитесь в магазин за всем, что необходимо для организации грандиозной вечеринки.
"
10.11.2014,Стрелец,"
Стрельцы сегодня попытаются доделать всё, что долгое время откладывали. Однако, вам не удастся прыгнуть выше своей головы, а потому итогом этого дня для вас станет глубокое недовольство собой и страшная усталость.
"
11.11.2014,Стрелец,"
Перед Стрельцами  возникнет целый ряд сложнейших вопросов. Как спланировать свой бюджет? Куда отправиться в выходные и прочие ""как"" и ""зачем"" будут тревожить вас значительно больше, чем работа.
"
12.11.2014,Стрелец,"
Стрельцы  заразят всех вокруг своим невероятным оптимизмом. Вы будете источать радость и позитив даже в тот момент, когда начальство в очередной раз очень критично отзовётся о выбранных вами методах работы.
"
13.11.2014,Стрелец,"
В этот день Стрельцам удастся избежать каких-либо волнений. Вы ровно и спокойно будете заниматься выполнением текущих дел и лишь изредка вас начнёт посещать мысль, что вокруг вас всё слишком однообразно и уныло.
"
14.11.2014,Стрелец,"
Стрельцы в этот день откажутся сразу после работы возвращаться домой. Конечно, после алкогольной вечеринки вторая половинка устроит вам громкий скандал, но даже это не испортит ваше сверх позитивное настроение.
"
15.11.2014,Стрелец,"
Стрельцы сегодня будут пытаться открыть для себя что-то новое. Когда вы поймёте, что дома нет никакой новизны, вы отправитесь в ресторан и закажете блюдо экзотической кухни. Однако, не забывайте о том, что ""экзотика"" порой становится причиной расстройства желудка.
"
16.11.2014,Стрелец,"
Стрельцам сегодня следует как можно внимательней составлять список своих расходов. До конца месяца ещё достаточно долго, а потому ваше желание пойти и купить нечто весьма дорогое, пока, увы, далеко от своего осуществления.
"
17.11.2014,Стрелец,"
Стрельцы сегодня освободят себя от каких-либо моральных барьеров и внутренних ограничителей. Вы смело и решительно зайдёте в кабинет и объявите своему руководству, что впредь не намерены слушать критику и довольствоваться столь низким размером оклада.
"
18.11.2014,Стрелец,"
Стрельцам сегодня не удастся осуществить и половину из намеченных планов. Вас постоянно будут отвлекать проблемы коллег и новые поручения от начальства. Вечером вам также не избежать суеты, инициатором которой станет ваша вторая половинка.
"
19.11.2014,Стрелец,"
Стрельцы в этот день получат много приятных известий. Не исключено, что вам дадут положительный ответ на предложение о сотрудничестве или человек, к которому вы давно питали большой интерес, внезапно ответит взаимностью. 
"
20.11.2014,Стрелец,"
Стрельцам в этот день придётся пройти сложнейшее испытание на супружескую верность. В вашей душе вспыхнет целый вулкан страстей при встрече с очень привлекательной особой, и только ваша порядочность не позволит вам отважиться на измену.
"
21.11.2014,Стрелец,"
Стрельцам в этот день лучше наотрез отказаться от приёма блюд экзотической кухни. Накануне выходных будет очень обидно получить пищевое отравление, по вине которого вы можете на несколько дней оказаться прикованы к постели.
"
22.11.2014,Стрелец,"
Стрельцам  не стоит раскрывать своё сердце даже перед самыми близкими людьми. Высока вероятность, что ваши слабости будут использованы против вас. Если у вас не останется сил держать чувства внутри, лучшим собеседником для вас окажется чистый лист бумаги.
"
23.11.2014,Стрелец,"
Стрельцам сегодня гарантирована удача во всех начинаниях. За что бы вы не принялись в течение этого дня, вы непременно достигнете видимого результата. Ваши победы не останутся не замеченными со стороны близких людей, и вы в избытке услышите похвалы и комплименты.
"
24.11.2014,Стрелец,"
Стрельцы в этот день испытают колоссальный прилив энергии. Быстро выполнив текущую работу, вы захотите найти новый объект для самореализации. Вечером вам есть смысл отправиться в спортзал и заняться активными физическими тренировками.
"
25.11.2014,Стрелец,"
Стрельцы сегодня будут очень обаятельны и милы. Именно эти качества помогут вам установить важные деловые контакты, расположить к себе новых коллег, а вечером - добиться внимания со стороны некой симпатичной особы.
"
26.11.2014,Стрелец,"
Стрельцам сегодня необходимо проявить максимум внимания при работе с документацией. Кроме риска совершить досадную оплошность на службе, в этот день вы можете потерять паспорт, забыть дома важный отчёт или случайно удалить файл с очень ценными сведениями.
"
27.11.2014,Стрелец,"
В жизни Стрельцов сегодня не будет происходить ровным счётом ничего. Это временное затишье проведите с особой пользой (например, посетите косметолога, сходите в гости или займитесь самообразованием).
"
28.11.2014,Стрелец,"
Стрельцы сегодня услышат много приятных слов и комплиментов. Сначала ваши заслуги высоко оценит служебный коллектив, а поздним вечером вы получите искреннюю благодарность от друга, которого выручили недостающей суммой. 
"
29.11.2014,Стрелец,"
У Стрельцов сегодня не будет возможности заняться приятным субботним отдыхом из-за необходимости срочно ехать на службу. Вы, конечно, немного поворчите, но примитесь за дела, окончательно забыв про своё хорошее настроение.
"
30.11.2014,Стрелец,"
Чувство юмора Стрельцов в этот день достигнет наивысшего предела. После очередного розыгрыша, устроенного вами, кто-то из друзей предложит отплатить вам той же монетой. Пеняйте только на себя, если ответная шутка окажется очень обидной.
"
1.12.2014,Стрелец,"
Стрельцам   придётся несколько сбавить свой жизненный темп. Небольшая простуда, которую вы пару дней назад хотели проигнорировать, сегодня станет для вас веским поводом, чтобы взять выходной.
"
2.12.2014,Стрелец,"
Сегодня Стрельцам категорически противопоказаны любого рода поездки и путешествия. Трудности, которые неизбежно возникнут в пути, станут причиной вашего испорченного настроения и надолго лишат вас морального равновесия.
"
3.12.2014,Стрелец,"
Стрельцам массу проблем в этот день доставит собственное высокомерие. Человек, которому вы нахамите в утренние часы, окажется очень важной персоной. Чтобы замять неприятный инцидент, вам придётся приложить немало трудов и терпения.
"
4.12.2014,Стрелец,"
Стрельцы в этот день получат возможность блеснуть своими многочисленными талантами. При обсуждении новогодних торжеств вы продемонстрируете коллегами свои творческие способности и тот час завоюете звание ""самый креативный сотрудник"".
"
5.12.2014,Стрелец,"
У Стрельцов сегодняшний день пройдёт достаточно ровно. В служебных вопросах вы проявитесь как настоящий профессионал, а по возвращению домой услышите много лестных отзывов от соседа, которому вы поможете в том или ином бытовом вопросе.
"
6.12.2014,Стрелец,"
Стрельцам в этот день не справиться со своими проблемами без участия близких. Вам придётся признать, что вторая половинка или старшие члены семьи лучше вас ориентируются в мелких бытовых вопросах.
"
